1419,106,1227.10,312.93,74.77,125.89,0.805
1419,107,1168.01,267.70,66.03,160.22,0.865
1419,117,659.70,336.73,90.10,173.65,0.884
1419,121,621.53,319.20,77.25,182.93,0.848
1420,70,1448.92,197.49,26.50,53.72,0.569
1420,101,514.67,366.12,134.65,258.47,0.919
1420,106,1224.78,312.63,76.80,126.12,0.850
1420,107,1166.89,265.13,62.59,163.62,0.868
1420,117,655.77,337.90,92.99,173.61,0.869
1420,121,618.53,319.68,74.87,183.86,0.859
1421,70,1447.70,197.23,27.33,54.40,0.544
1421,101,514.65,367.74,133.00,257.59,0.899
1421,106,1222.51,312.42,79.29,126.08,0.862
1421,107,1165.14,264.99,62.44,163.99,0.877
1421,117,650.34,340.68,96.34,172.39,0.849
1421,121,615.38,320.38,72.28,184.30,0.804
1422,70,1448.14,195.98,24.79,61.90,0.523
1422,101,514.09,367.84,128.07,258.14,0.897
1422,106,1220.83,311.65,80.27,127.88,0.865
1422,107,1162.26,263.91,64.63,165.36,0.863
1422,117,649.24,342.42,95.88,171.74,0.865
1422,121,613.44,320.71,70.44,184.44,0.826
1423,70,1447.72,196.19,24.36,56.59,0.517
1423,101,514.75,364.46,117.30,261.80,0.900
1423,106,1216.95,311.98,81.84,127.52,0.846
1423,107,1160.02,264.18,62.28,165.17,0.895
1423,117,647.15,340.93,94.63,174.25,0.847
1423,121,610.81,320.87,66.40,184.09,0.835
1424,70,1446.14,196.63,28.73,56.54,0.512
1424,101,513.52,363.65,107.30,262.90,0.887
1424,106,1215.93,311.96,78.58,129.88,0.784
1424,107,1155.21,264.78,65.76,165.17,0.861
1424,117,640.99,340.54,95.83,175.32,0.853
1424,121,607.84,320.59,63.47,184.13,0.825
1425,70,1443.55,195.03,37.39,57.44,0.438
1425,101,512.04,364.84,98.40,261.15,0.907
1425,106,1210.02,313.73,80.55,130.18,0.833
1425,107,1151.75,263.01,64.25,166.86,0.889
1425,117,645.50,338.70,81.55,175.51,0.838
1425,121,605.41,320.11,61.84,184.43,0.835
1426,70,1446.48,194.46,26.86,64.29,0.428
1426,101,507.82,363.71,88.26,262.09,0.898
1426,106,1206.89,315.22,78.56,129.64,0.876
1426,107,1147.23,262.96,64.68,167.34,0.894
1426,117,645.97,337.83,70.02,176.18,0.833
1426,121,600.79,319.26,62.16,184.74,0.877
1427,70,1445.77,194.69,25.23,66.36,0.479
1427,101,502.16,364.17,81.41,261.48,0.892
1427,106,1201.29,316.18,80.17,128.41,0.847
1427,107,1141.73,263.25,65.97,167.17,0.865
1427,117,644.58,337.41,60.39,175.94,0.863
1427,121,596.67,319.41,61.04,184.10,0.871
1428,70,1444.16,193.10,26.30,70.61,0.438
1428,101,494.42,364.97,74.72,260.74,0.884
1428,106,1199.44,316.80,77.80,129.11,0.888
1428,107,1133.16,263.55,72.05,166.21,0.879
1428,117,641.00,336.75,56.54,177.79,0.829
1428,121,592.86,320.17,62.70,184.09,0.797
1429,70,1444.22,193.24,25.83,70.31,0.428
1429,101,484.86,364.73,78.11,261.56,0.902
1429,106,1195.23,317.59,78.52,129.30,0.829
1429,107,1124.07,264.79,77.89,164.34,0.887
1429,117,633.40,336.57,59.88,180.46,0.890
1429,121,585.77,321.60,65.96,184.65,0.867
1430,70,1443.74,193.32,26.68,63.51,0.496
1430,101,471.69,365.77,88.24,261.04,0.886
1430,106,1193.17,317.21,77.33,130.18,0.853
1430,107,1117.27,267.21,81.06,162.35,0.901
1430,117,632.02,337.73,57.71,181.95,0.876
1430,121,576.63,323.19,70.10,184.00,0.889
1431,70,1443.46,193.30,26.28,59.77,0.479
1431,101,451.65,367.49,107.91,259.61,0.897
1431,106,1189.79,317.53,76.94,129.79,0.788
1431,107,1110.91,268.47,85.53,161.11,0.908
1431,117,623.11,338.52,64.51,184.29,0.888
1431,121,567.52,324.83,74.41,184.48,0.855
1432,70,1443.84,194.17,25.03,56.39,0.429
1432,101,431.91,369.85,128.11,257.79,0.913
1432,106,1187.67,317.06,75.35,130.51,0.831
1432,107,1109.69,269.65,84.24,160.54,0.874
1432,117,612.98,340.07,72.25,184.08,0.891
1432,121,560.83,326.06,74.53,183.54,0.818
1433,70,1443.79,194.82,23.34,53.53,0.556
1433,101,422.62,371.78,137.57,256.32,0.901
1433,106,1183.74,316.23,75.34,131.64,0.859
1433,107,1108.92,268.91,82.97,162.09,0.870
1433,117,602.51,341.68,83.90,182.74,0.854
1433,121,556.97,327.92,74.02,184.94,0.775
1434,70,1443.44,195.60,22.48,51.92,0.540
1434,101,415.69,372.75,143.07,255.56,0.925
1434,106,1180.76,316.19,72.76,130.40,0.805
1434,107,1108.32,266.72,80.70,164.29,0.883
1434,117,597.54,342.72,87.71,185.49,0.833
1434,121,555.69,328.36,73.50,186.60,0.778
1434,126,-0.27,359.45,55.50,211.17,0.642
1435,70,1443.09,195.43,22.31,52.14,0.458
1435,101,412.80,374.49,145.43,253.82,0.915
1435,106,1182.50,315.28,67.49,130.67,0.748
1435,107,1108.00,265.88,76.90,166.29,0.872
1435,117,594.07,344.04,91.07,185.62,0.851
1435,121,556.06,328.53,66.34,186.45,0.803
1435,126,0.63,363.30,58.59,207.01,0.739
1436,70,1440.65,194.62,25.11,42.55,0.451
1436,101,411.49,374.88,141.60,253.66,0.904
1436,106,1175.41,315.69,73.30,129.91,0.824
1436,107,1108.10,265.73,74.75,166.84,0.847
1436,117,591.81,345.35,93.24,185.71,0.858
1436,121,555.53,327.87,60.32,187.52,0.786
1436,126,2.43,360.30,60.49,207.73,0.817
1437,70,1441.77,195.54,22.59,37.02,0.452
1437,101,411.17,374.40,132.58,254.42,0.898
1437,106,1172.99,316.79,73.37,129.62,0.870
1437,107,1108.25,266.27,70.46,165.61,0.886
1437,117,591.27,345.05,85.64,185.66,0.892
1437,121,554.54,327.87,57.20,187.46,0.799
1437,126,5.29,358.36,67.45,208.63,0.877
1438,70,1443.80,195.52,24.62,48.62,0.482
1438,101,411.79,373.55,119.84,254.73,0.906
1438,106,1168.22,317.58,78.39,129.11,0.886
1438,107,1107.28,266.58,67.91,164.96,0.891
1438,117,588.08,345.04,81.24,184.47,0.856
1438,121,551.99,327.40,60.95,188.93,0.754
1438,126,10.42,359.03,79.27,208.14,0.863
1439,70,1441.71,196.17,32.46,50.77,0.466
1439,101,412.31,371.68,104.98,252.63,0.901
1439,106,1161.01,318.29,85.28,128.79,0.875
1439,107,1105.07,266.15,65.15,165.80,0.906
1439,117,590.33,346.01,68.04,184.10,0.885
1439,121,548.82,327.48,58.53,188.52,0.873
1439,126,15.12,356.73,90.97,210.79,0.847
1440,70,1444.08,196.41,22.35,50.59,0.376
1440,101,408.33,369.69,95.41,254.36,0.890
1440,106,1157.45,319.15,88.28,127.71,0.876
1440,107,1101.36,264.36,66.08,169.53,0.886
1440,117,587.51,346.19,60.95,184.64,0.885
1440,121,545.14,327.62,55.66,188.13,0.870
1440,126,19.71,357.98,98.64,208.83,0.888
1441,70,1443.13,195.72,26.43,51.45,0.371
1441,101,402.53,368.95,84.37,253.18,0.900
1441,106,1158.33,320.09,84.67,125.78,0.789
1441,107,1097.17,263.60,67.00,172.82,0.923
1441,117,581.59,346.64,58.78,185.22,0.862
1441,121,540.87,326.25,54.49,191.59,0.830
1441,126,23.07,356.32,100.94,210.38,0.876
1442,70,1443.13,195.78,26.65,51.82,0.371
1442,101,393.99,368.79,76.31,253.79,0.907
1442,106,1153.15,320.35,84.33,126.00,0.796
1442,107,1091.80,263.09,70.28,174.80,0.888
1442,117,575.19,346.82,59.14,185.08,0.818
1442,121,535.40,326.83,55.00,192.05,0.825
1442,126,25.32,355.87,103.68,211.31,0.885
1443,101,384.08,369.06,78.06,257.32,0.901
1443,106,1153.35,319.25,76.16,127.44,0.829
1443,107,1087.70,263.84,72.72,174.59,0.922
1443,117,572.05,347.62,58.20,184.03,0.806
1443,121,528.59,326.04,59.93,195.42,0.840
1443,126,28.29,354.96,102.76,213.10,0.888
1444,101,374.60,368.86,84.97,259.66,0.911
1444,106,1150.34,317.67,70.58,128.99,0.831
1444,107,1083.94,264.97,73.20,173.85,0.887
1444,117,559.19,348.53,67.26,183.00,0.798
1444,121,519.64,328.02,63.08,193.90,0.821
1444,126,37.03,354.22,95.16,213.06,0.901
1445,101,356.68,369.84,101.30,260.71,0.900
1445,106,1147.98,315.70,62.54,131.67,0.775
1445,107,1080.58,265.22,74.24,174.40,0.878
1445,117,547.90,348.83,76.13,182.56,0.794
1445,121,509.34,331.44,69.51,191.75,0.856
1445,126,48.57,350.54,86.17,211.50,0.879
1446,101,338.85,370.83,119.51,259.94,0.938
1446,106,1143.26,315.19,59.54,132.31,0.819
1446,107,1076.59,266.60,75.38,175.48,0.851
1446,117,540.96,350.38,83.68,182.21,0.844
1446,121,503.10,332.21,75.76,192.76,0.857
1446,126,61.68,351.48,73.77,204.85,0.880
1447,101,328.27,372.25,129.45,258.58,0.920
1447,106,1146.32,317.64,52.32,130.01,0.776
1447,107,1073.48,267.66,77.42,175.22,0.917
1447,117,533.49,352.07,89.49,180.85,0.852
1447,121,499.31,333.88,74.39,191.96,0.863
1447,126,69.87,349.61,65.46,204.87,0.814
1447,129,1467.24,220.65,41.52,90.20,0.433
1448,101,324.42,373.55,132.09,257.53,0.917
1448,106,1144.08,318.89,53.83,129.15,0.787
1448,107,1071.65,267.60,78.91,176.13,0.915
1448,117,526.60,353.92,94.74,182.26,0.862
1448,121,497.33,334.59,66.59,193.68,0.817
1448,126,74.88,346.29,66.94,205.66,0.847
1448,129,1468.31,220.64,38.99,89.85,0.410
1449,101,323.34,374.71,131.53,256.02,0.918
1449,106,1137.13,319.13,60.00,130.58,0.856
1449,107,1070.76,267.02,79.06,177.03,0.888
1449,117,524.16,354.63,95.71,183.16,0.901
1449,121,496.38,334.24,61.14,196.28,0.861
1449,126,80.58,343.74,67.71,206.93,0.880
1449,129,1469.85,220.18,35.96,90.42,0.356
1450,70,1438.25,195.58,29.02,52.05,0.433
1450,101,322.36,377.52,127.34,254.32,0.907
1450,106,1131.92,319.61,63.57,130.41,0.824
1450,107,1069.63,267.66,77.06,176.09,0.886
1450,117,521.74,355.62,97.59,183.56,0.908
1450,121,492.96,334.62,57.31,196.30,0.853
1450,126,86.49,342.66,71.32,206.13,0.893
1450,129,1468.59,215.48,38.38,92.48,0.244
1451,70,1438.31,196.35,22.62,50.33,0.521
1451,101,322.39,375.53,119.08,255.12,0.884
1451,106,1127.05,320.52,65.98,129.97,0.881
1451,107,1064.32,267.67,83.89,177.46,0.902
1451,117,519.35,355.89,96.62,184.79,0.865
1451,121,488.16,335.49,58.87,195.36,0.811
1451,126,91.06,343.76,83.68,205.66,0.861
1451,129,1468.45,218.32,38.04,91.64,0.317
1452,70,1436.17,196.12,22.89,51.23,0.536
1452,101,322.83,376.14,105.91,253.93,0.903
1452,106,1125.02,321.36,64.37,129.17,0.850
1452,107,1063.17,268.35,83.08,176.99,0.895
1452,117,520.23,355.66,90.00,184.17,0.856
1452,121,483.64,334.87,58.05,196.20,0.784
1452,126,96.87,345.02,91.99,204.35,0.887
1452,129,1470.17,213.46,35.92,96.18,0.357
1453,70,1437.27,197.02,21.04,50.27,0.562
1453,101,320.27,375.58,96.31,254.09,0.913
1453,106,1124.54,321.41,59.52,129.73,0.883
1453,107,1061.56,267.88,79.30,176.66,0.904
1453,117,513.18,354.63,87.65,186.91,0.822
1453,121,477.15,334.78,58.51,195.58,0.776
1453,126,100.13,344.26,101.42,205.76,0.882
1453,129,1465.43,219.82,42.03,66.42,0.212
1454,70,1437.12,196.95,20.15,47.55,0.546
1454,101,315.86,374.69,85.06,255.46,0.920
1454,106,1122.69,321.24,55.31,130.13,0.844
1454,107,1060.03,267.89,76.07,176.66,0.907
1454,117,514.28,353.84,72.90,187.61,0.845
1454,121,471.21,335.10,59.34,192.49,0.794
1454,126,101.10,344.24,106.23,206.23,0.913
1454,129,1469.65,225.13,32.31,48.92,0.243
1455,70,1437.14,196.98,19.79,46.38,0.554
1455,101,308.66,375.35,76.65,254.54,0.882
1455,106,1120.05,320.29,51.53,132.61,0.795
1455,107,1057.60,268.22,74.39,174.93,0.915
1455,117,510.48,353.16,66.35,188.49,0.869
1455,121,466.16,335.26,60.83,193.83,0.847
1455,126,101.85,343.25,109.06,206.47,0.904
1455,129,1470.50,227.13,30.66,44.11,0.293
1456,70,1434.63,195.78,23.45,50.06,0.539
1456,101,298.09,375.28,76.69,255.30,0.876
1456,106,1118.82,319.91,45.10,132.54,0.801
1456,107,1054.11,267.04,74.12,176.45,0.912
1456,117,500.18,353.55,65.59,188.50,0.879
1456,121,459.58,336.00,62.19,192.96,0.851
1456,126,106.56,343.32,106.65,207.05,0.878
1456,129,1470.71,227.77,30.36,42.84,0.275
1457,70,1433.88,195.36,24.67,51.35,0.536
1457,101,287.77,378.34,81.45,252.26,0.844
1457,106,1114.17,319.49,46.13,132.93,0.843
1457,107,1048.41,266.19,77.92,178.26,0.910
1457,117,496.67,353.83,61.08,188.91,0.773
1457,121,446.90,337.94,74.08,192.87,0.835
1457,126,110.83,341.86,102.41,206.07,0.873
1457,129,1471.06,228.17,29.78,42.20,0.248
1458,70,1436.16,196.32,21.18,48.06,0.552
1458,101,273.38,379.47,94.46,252.40,0.910
1458,106,1110.11,318.74,46.94,134.34,0.789
1458,107,1040.25,267.69,83.78,177.69,0.919
1458,117,489.16,354.77,68.00,192.09,0.853
1458,121,434.07,340.47,79.14,189.97,0.819
1458,126,124.61,340.00,87.15,203.75,0.863
1458,129,1471.42,228.10,29.11,42.68,0.297
1459,70,1436.77,196.66,20.36,46.99,0.545
1459,101,255.27,380.23,111.59,251.68,0.918
1459,106,1103.40,319.55,51.10,133.47,0.849
1459,107,1033.70,269.05,86.11,177.93,0.921
1459,117,480.81,355.82,74.77,192.42,0.883
1459,121,427.45,341.29,80.21,191.43,0.792
1459,126,138.04,341.46,74.83,198.57,0.857
1459,129,1471.50,228.34,28.49,42.38,0.274
1460,70,1436.83,196.58,20.35,47.36,0.529
1460,101,237.49,384.60,131.11,250.07,0.909
1460,106,1095.79,319.01,55.79,133.69,0.825
1460,107,1031.30,270.72,83.13,178.98,0.874
1460,117,471.01,357.61,83.44,192.02,0.915
1460,121,423.32,342.68,76.43,192.03,0.772
1460,126,148.54,341.99,66.83,196.54,0.877
1460,129,1471.59,228.20,28.28,43.15,0.297
1461,70,1436.81,196.62,20.46,47.37,0.525
1461,101,230.12,386.69,137.98,251.30,0.902
1461,106,1092.92,319.43,55.66,134.68,0.830
1461,107,1029.79,272.15,80.65,178.80,0.928
1461,117,461.92,358.46,91.57,191.26,0.889
1461,121,419.63,343.19,83.63,193.61,0.779
1461,126,155.01,340.19,62.38,197.02,0.806
1461,129,1471.51,228.34,28.55,43.34,0.297
1461,134,1470.75,221.08,29.35,28.93,0.423
1462,70,1435.33,195.71,23.27,50.33,0.510
1462,101,224.64,388.20,140.63,251.56,0.902
1462,106,1088.33,320.70,57.96,134.20,0.804
1462,107,1026.83,271.66,80.88,179.96,0.898
1462,117,457.47,360.20,95.13,190.03,0.880
1462,121,418.30,344.15,72.41,194.59,0.749
1462,126,160.17,338.71,63.19,199.00,0.832
1462,129,1471.10,226.67,29.73,45.96,0.275
1462,134,1470.84,221.23,29.34,28.54,0.435
1463,70,1434.95,195.79,23.98,51.01,0.516
1463,101,222.27,391.78,142.82,251.37,0.895
1463,106,1086.17,321.07,59.51,134.72,0.798
1463,107,1024.21,271.14,79.73,181.28,0.913
1463,117,452.89,360.91,101.59,189.90,0.885
1463,121,420.74,343.36,61.54,195.97,0.736
1463,126,166.16,337.02,66.26,200.67,0.859
1463,129,1470.80,225.54,30.63,47.67,0.250
1463,134,1470.95,221.31,29.36,28.34,0.430
1464,70,1436.49,196.65,22.55,50.02,0.523
1464,101,222.63,390.03,139.99,254.89,0.908
1464,106,1081.66,322.12,63.19,133.89,0.768
1464,107,1022.62,270.80,78.85,182.01,0.881
1464,117,450.47,362.87,100.32,189.56,0.891
1464,121,421.41,342.03,56.93,197.70,0.730
1464,126,171.67,337.45,75.82,199.27,0.874
1464,129,1470.48,225.33,31.33,47.97,0.244
1464,134,1471.18,221.16,29.04,28.46,0.437
1465,70,1434.87,195.80,24.23,51.23,0.542
1465,101,222.19,391.96,133.12,252.98,0.899
1465,106,1080.65,322.57,60.72,133.21,0.764
1465,107,1019.28,270.73,78.89,181.54,0.895
1465,117,449.95,363.20,91.97,190.71,0.892
1465,121,420.42,341.26,51.75,197.83,0.804
1465,126,177.04,338.17,75.04,198.47,0.890
1465,129,1470.27,226.46,30.67,45.61,0.240
1465,134,1470.72,221.31,28.90,28.20,0.388
1466,70,1434.54,195.57,24.79,51.63,0.545
1466,101,221.59,386.07,121.71,258.89,0.908
1466,106,1077.60,322.37,59.50,133.99,0.758
1466,107,1016.68,270.31,79.19,182.01,0.870
1466,117,449.24,364.20,82.07,191.42,0.845
1466,121,416.51,341.37,56.49,198.72,0.756
1466,126,180.43,337.27,71.10,201.29,0.871
1466,129,1469.57,226.54,31.36,45.35,0.218
1466,134,1470.49,221.30,29.05,28.19,0.393
1467,70,1435.67,196.45,24.39,50.17,0.528
1467,101,220.01,384.77,109.49,260.00,0.912
1467,106,1072.94,323.49,59.31,133.94,0.760
1467,107,1013.60,270.25,77.60,181.85,0.918
1467,117,450.62,365.32,66.97,190.69,0.859
1467,121,412.80,341.26,54.83,198.63,0.807
1467,126,184.16,335.58,63.05,200.65,0.788
1467,129,1469.38,226.09,31.48,45.88,0.219
1467,134,1469.82,220.67,30.09,28.44,0.372
1468,70,1436.31,196.74,23.93,49.61,0.536
1468,101,217.12,383.94,97.85,261.04,0.904
1468,106,1072.25,324.26,54.24,133.80,0.775
1468,107,1012.22,270.46,76.01,181.40,0.897
1468,117,445.41,363.37,63.33,191.70,0.807
1468,121,407.11,341.37,54.57,199.61,0.819
1468,126,186.45,334.05,63.81,201.10,0.737
1468,129,1469.50,226.11,31.21,45.64,0.219
1468,134,1473.70,222.75,25.59,27.08,0.408
1469,70,1436.52,196.90,23.77,49.47,0.549
1469,101,203.24,386.29,97.30,260.36,0.875
1469,106,1068.61,324.36,53.84,133.79,0.777
1469,107,1008.89,269.99,76.02,182.99,0.918
1469,117,438.26,363.59,63.47,191.65,0.819
1469,121,399.97,341.71,57.33,200.43,0.828
1469,126,194.77,336.08,72.24,130.75,0.213
1469,129,1469.63,226.01,31.21,45.59,0.222
1469,134,1474.78,223.63,24.67,26.43,0.415
1470,70,1436.16,196.85,24.38,49.86,0.558
1470,101,198.68,387.51,87.46,263.41,0.855
1470,106,1065.65,326.37,56.57,131.22,0.769
1470,107,1006.58,270.10,76.41,185.06,0.894
1470,117,431.79,364.51,61.95,190.98,0.757
1470,121,391.71,343.98,64.17,201.81,0.781
1470,126,202.44,335.60,68.00,122.96,0.213
1470,129,1469.51,225.64,31.67,46.13,0.221
1470,134,1474.81,223.91,24.84,26.30,0.415
1471,70,1436.49,196.99,24.41,49.87,0.582
1471,101,187.67,390.13,91.49,268.40,0.860
1471,106,1062.48,327.72,59.77,132.29,0.813
1471,107,1003.32,270.42,75.89,187.02,0.892
1471,117,425.18,365.47,66.79,191.86,0.812
1471,121,379.37,344.93,73.09,201.84,0.859
1471,126,217.34,335.94,57.69,117.53,0.421
1471,129,1469.30,225.30,32.04,46.67,0.225
1471,134,1474.93,223.97,24.81,26.31,0.417
1472,70,1436.68,196.88,24.29,50.17,0.576
1472,101,189.77,392.26,85.20,272.75,0.879
1472,106,1059.96,325.66,62.03,138.78,0.797
1472,107,1000.57,270.97,76.54,187.12,0.887
1472,117,409.05,364.91,80.21,191.86,0.829
1472,121,368.70,347.31,75.13,199.03,0.860
1472,126,225.35,335.59,54.08,110.10,0.421
1472,129,1469.36,225.33,31.97,46.66,0.220
1472,134,1474.95,224.01,24.76,26.28,0.402
1473,70,1436.91,196.81,24.09,50.20,0.574
1473,101,167.78,395.35,107.72,277.29,0.902
1473,106,1055.58,325.56,66.73,139.29,0.797
1473,107,997.16,272.90,76.99,187.48,0.902
1473,117,395.84,367.89,94.30,190.77,0.808
1473,121,359.86,349.56,78.96,196.57,0.872
1473,129,1469.39,225.27,31.85,46.46,0.220
1473,134,1475.26,223.71,24.34,26.72,0.422
1474,70,1436.91,196.44,24.19,50.73,0.573
1474,101,155.71,398.16,116.66,278.44,0.887
1474,106,1053.51,326.27,66.54,140.87,0.797
1474,107,994.53,274.14,76.65,188.30,0.919
1474,117,391.40,369.54,95.50,188.83,0.802
1474,121,354.75,350.36,77.55,196.39,0.783
1474,129,1474.20,224.49,26.10,50.34,0.342
1474,134,1475.11,223.68,24.68,26.71,0.420
1475,70,1437.05,196.15,24.19,50.97,0.581
1475,101,146.03,401.90,122.88,279.86,0.898
1475,106,1048.49,328.61,68.86,140.05,0.874
1475,107,992.93,276.69,75.03,188.09,0.925
1475,117,382.39,371.54,104.61,188.55,0.871
1475,121,350.00,352.85,71.04,198.47,0.786
1475,129,1474.32,224.35,26.21,50.58,0.342
1475,134,1475.09,223.54,24.79,26.84,0.402
1475,135,236.26,325.63,67.51,199.15,0.784
1476,70,1436.49,196.11,26.15,51.33,0.569
1476,101,141.24,404.38,124.43,279.60,0.909
1476,106,1047.13,329.46,66.96,139.74,0.829
1476,107,991.79,277.90,73.73,188.81,0.907
1476,117,377.18,372.54,106.90,189.42,0.834
1476,121,346.63,353.35,70.63,199.66,0.755
1476,134,1474.03,222.30,26.31,28.86,0.257
1476,135,244.62,327.30,63.41,193.80,0.845
1477,70,1436.97,196.17,26.07,51.52,0.584
1477,101,139.26,406.96,120.93,279.41,0.875
1477,106,1043.94,329.15,65.80,139.99,0.834
1477,107,991.86,278.02,70.14,187.04,0.898
1477,117,377.26,375.19,103.20,186.64,0.796
1477,121,343.68,352.31,69.95,201.84,0.770
1477,134,1466.63,219.23,36.19,31.65,0.209
1477,135,247.93,329.56,74.20,190.81,0.867
1478,70,1437.08,196.24,26.11,51.77,0.587
1478,101,137.02,407.30,116.81,278.85,0.891
1478,106,1040.26,329.41,64.43,140.12,0.821
1478,107,991.57,279.10,66.89,187.57,0.878
1478,117,375.30,373.88,103.19,186.75,0.784
1478,121,341.21,351.66,65.59,203.01,0.740
1478,134,1463.81,217.82,39.65,33.07,0.207
1478,135,249.17,324.83,89.32,196.33,0.850
1479,70,1437.88,196.16,25.36,52.08,0.572
1479,101,137.34,406.53,104.59,280.23,0.894
1479,106,1039.45,328.92,59.82,141.10,0.799
1479,107,989.58,279.14,65.72,188.19,0.893
1479,117,376.84,373.01,90.65,187.84,0.790
1479,121,341.28,352.81,62.01,201.32,0.758
1479,134,1462.93,216.99,40.68,33.94,0.218
1479,135,251.36,327.45,95.12,193.45,0.852
1480,70,1438.17,196.11,25.22,52.07,0.570
1480,101,135.29,405.97,94.53,279.96,0.907
1480,106,1035.64,329.56,58.79,140.07,0.837
1480,107,981.92,279.29,71.33,187.96,0.834
1480,117,369.17,371.62,88.00,189.72,0.827
1480,121,341.06,353.34,56.04,199.85,0.713
1480,134,1462.61,216.64,41.29,34.28,0.205
1480,135,253.62,330.73,99.97,189.15,0.873
1481,70,1438.18,196.05,25.34,52.19,0.572
1481,101,131.60,403.74,86.23,283.16,0.875
1481,106,1032.51,329.71,57.22,140.33,0.815
1481,107,981.78,277.38,67.73,188.29,0.874
1481,117,367.10,369.96,77.94,191.77,0.851
1481,121,337.79,353.70,52.75,201.17,0.717
1481,134,1462.83,216.91,40.97,33.54,0.200
1481,135,254.79,328.59,101.11,191.08,0.868
1482,70,1438.23,196.08,25.35,52.29,0.567
1482,101,126.23,402.06,81.41,283.82,0.881
1482,106,1028.77,329.95,57.36,140.40,0.823
1482,107,975.43,276.36,72.56,189.18,0.867
1482,117,360.82,369.35,69.84,193.13,0.821
1482,121,332.15,353.83,50.72,198.51,0.742
1482,134,1461.61,218.66,41.25,34.23,0.242
1482,135,260.31,330.89,88.60,189.19,0.810
1483,70,1438.44,196.15,25.30,52.15,0.571
1483,101,117.45,401.20,85.20,284.49,0.909
1483,106,1022.81,331.05,61.18,140.90,0.839
1483,107,972.96,276.52,69.92,189.68,0.904
1483,117,356.50,369.67,61.21,193.69,0.745
1483,121,323.75,357.20,54.54,193.50,0.763
1483,134,1461.67,219.29,40.51,34.64,0.256
1483,135,267.24,332.28,76.38,186.56,0.761
1484,70,1438.47,196.04,25.45,52.29,0.567
1484,101,108.39,400.19,92.53,288.58,0.878
1484,106,1020.28,331.75,62.04,141.00,0.837
1484,107,965.91,277.18,73.81,189.58,0.904
1484,117,350.16,370.55,61.54,196.16,0.749
1484,121,307.90,355.97,71.83,198.54,0.755
1484,134,1461.27,219.46,41.02,35.14,0.258
1484,135,277.56,329.28,69.69,192.01,0.672
1485,70,1438.64,195.97,25.51,52.39,0.559
1485,101,99.04,402.68,103.07,290.07,0.878
1485,106,1016.35,334.42,64.01,139.15,0.827
1485,107,956.58,277.84,82.55,189.53,0.880
1485,117,339.42,373.25,69.48,197.09,0.792
1485,121,296.16,355.22,77.62,200.27,0.600
1485,134,1461.11,219.51,41.31,35.43,0.259
1485,135,281.93,329.37,69.52,191.57,0.672
1486,70,1438.83,196.01,25.55,52.24,0.577
1486,101,84.54,402.26,118.69,296.12,0.872
1486,106,1014.50,335.83,64.64,139.69,0.861
1486,107,944.61,279.49,90.13,187.34,0.898
1486,117,329.22,372.19,78.55,198.26,0.870
1486,121,288.65,345.87,77.92,207.92,0.639
1486,134,1460.79,219.67,41.57,34.98,0.258
1487,70,1438.95,195.97,25.50,52.31,0.579
1487,101,70.18,401.33,131.53,300.33,0.879
1487,106,1012.82,336.56,64.69,140.30,0.840
1487,107,940.06,279.85,90.53,188.09,0.921
1487,117,318.81,373.16,88.70,197.86,0.865
1487,121,281.51,350.66,81.72,206.10,0.638
1487,134,1460.82,219.64,41.34,35.03,0.267
1488,70,1438.99,195.93,25.41,52.40,0.581
1488,101,64.06,411.01,136.99,295.43,0.878
1488,106,1011.63,336.84,65.21,139.74,0.832
1488,107,937.36,281.40,88.06,187.48,0.902
1488,117,314.94,376.03,91.95,197.31,0.830
1488,121,280.03,358.51,75.44,201.82,0.727
1488,134,1460.74,219.70,41.45,34.88,0.261
1489,70,1439.12,195.38,26.11,52.85,0.547
1489,101,62.86,423.83,135.29,289.81,0.878
1489,106,1006.34,335.96,68.61,141.59,0.806
1489,107,936.82,282.35,85.60,187.52,0.917
1489,117,310.47,377.48,91.95,195.77,0.797
1489,121,277.66,361.29,70.41,203.21,0.699
1489,134,1460.68,219.01,41.68,36.10,0.255
1490,70,1438.96,195.71,25.78,52.52,0.546
1490,101,63.78,428.08,129.84,289.67,0.904
1490,106,1001.05,335.49,70.21,143.13,0.826
1490,107,935.61,281.25,84.27,190.50,0.908
1490,117,308.39,379.20,92.02,194.83,0.799
1490,121,278.97,361.76,60.52,202.05,0.734
1490,134,1460.68,219.10,41.55,35.82,0.252
1491,70,1438.96,195.84,25.62,52.26,0.545
1491,101,58.63,427.86,131.90,292.22,0.892
1491,106,1004.82,335.50,58.04,143.13,0.830
1491,107,932.58,281.41,83.99,190.39,0.910
1491,117,304.81,377.84,94.69,198.78,0.800
1491,121,279.80,360.56,53.50,201.65,0.724
1491,134,1460.87,219.08,40.87,35.81,0.229
1492,70,1438.99,195.79,25.55,52.24,0.544
1492,101,54.59,430.20,127.19,290.06,0.909
1492,106,1005.43,336.30,51.74,142.35,0.721
1492,107,930.06,280.73,84.77,191.12,0.896
1492,117,297.60,379.65,91.10,197.12,0.767
1492,121,276.35,361.94,51.71,200.09,0.746
1492,134,1460.74,219.11,41.09,35.73,0.234
1492,135,337.67,319.00,82.45,181.66,0.735
1493,70,1438.95,195.70,25.49,52.27,0.546
1493,101,48.80,430.74,122.74,290.48,0.904
