1155,287,938.59,1134.85,291.66,297.95,0.988
1155,300,1778.77,2.45,98.18,119.16,0.904
1155,303,241.29,426.64,195.11,314.09,0.990
1155,306,1910.62,85.34,126.35,205.84,0.995
1155,307,387.78,203.94,155.77,262.22,0.995
1155,310,1684.65,1330.19,139.86,108.25,0.928
1155,312,541.37,1284.85,155.91,153.65,0.950
1155,315,520.66,3.05,108.28,186.17,0.985
1155,316,275.83,2.18,115.98,201.31,0.975
1155,321,640.09,328.37,170.08,264.32,0.877
1155,322,1908.35,0.83,61.81,100.05,0.793
1156,218,690.20,1356.91,80.24,81.55,0.755
1156,270,345.78,688.75,243.87,375.65,0.991
1156,287,943.67,1138.12,288.76,294.99,0.981
1156,300,1771.42,1.74,93.92,118.35,0.946
1156,303,240.66,432.77,194.72,314.52,0.987
1156,306,1904.12,81.94,127.75,205.00,0.994
1156,307,391.19,210.89,156.25,266.80,0.995
1156,310,1677.59,1331.23,138.97,107.22,0.906
1156,312,548.51,1291.20,157.37,147.28,0.954
1156,315,519.22,3.09,109.11,190.83,0.984
1156,316,276.60,3.15,111.78,203.15,0.961
1156,321,649.77,334.43,170.33,266.99,0.932
1157,218,698.90,1363.53,78.05,74.92,0.695
1157,270,347.67,695.65,243.79,375.55,0.987
1157,287,935.52,1148.66,297.20,282.60,0.969
1157,300,1761.76,1.64,100.40,115.36,0.855
1157,303,239.18,437.26,195.47,313.89,0.986
1157,306,1896.37,79.66,127.45,201.91,0.991
1157,307,393.35,219.55,159.12,266.50,0.996
1157,310,1671.78,1332.62,136.87,105.83,0.918
1157,312,558.12,1297.11,154.69,141.37,0.958
1157,315,519.09,4.18,108.42,193.14,0.976
1157,316,275.50,3.95,115.95,206.50,0.980
1157,321,662.56,339.36,166.54,285.08,0.872
1158,218,706.59,1369.84,77.60,68.61,0.679
1158,270,348.55,703.81,247.68,377.02,0.987
1158,287,931.91,1158.57,301.39,273.55,0.978
1158,300,1757.32,1.17,90.38,114.07,0.871
1158,303,238.02,440.98,196.58,317.42,0.988
1158,306,1890.21,74.81,123.23,201.23,0.994
1158,307,397.05,225.79,157.61,267.33,0.996
1158,310,1667.86,1333.65,133.41,104.79,0.875
1158,312,571.20,1302.99,149.89,135.31,0.946
1158,315,516.57,5.51,110.92,196.42,0.955
1158,316,275.25,4.68,118.40,211.22,0.982
1158,321,666.59,338.68,174.28,294.37,0.875
1159,218,717.78,1377.95,75.31,60.50,0.720
1159,270,350.95,709.67,249.00,381.01,0.991
1159,287,928.33,1166.39,303.73,263.38,0.935
1159,300,1754.32,1.50,87.27,111.02,0.587
1159,303,235.79,447.19,199.45,316.54,0.992
1159,306,1882.38,69.36,121.85,201.24,0.992
1159,307,401.32,231.77,158.17,269.55,0.995
1159,310,1663.17,1335.00,132.19,103.44,0.903
1159,312,577.53,1308.98,150.26,129.39,0.948
1159,315,514.78,7.73,111.98,203.13,0.978
1159,316,278.61,8.82,116.24,209.97,0.970
1159,321,669.27,345.11,181.06,307.80,0.954
1160,218,725.45,1382.71,74.96,55.73,0.657
1160,270,350.41,720.71,251.47,377.80,0.982
1160,287,932.33,1170.89,298.25,260.83,0.972
1160,300,1751.31,2.78,76.14,106.59,0.604
1160,303,233.58,452.57,201.40,315.83,0.992
1160,306,1872.20,63.90,126.42,204.08,0.995
1160,307,404.95,235.58,158.41,272.43,0.997
1160,310,1663.25,1337.08,127.38,101.37,0.896
1160,312,586.03,1315.80,148.51,122.63,0.943
1160,315,510.37,9.42,115.66,212.36,0.989
1160,316,277.57,12.14,121.03,211.39,0.985
1160,321,681.23,356.76,177.98,303.04,0.923
1161,218,737.28,1389.09,66.69,49.37,0.657
1161,270,350.97,727.09,254.12,381.28,0.986
1161,287,928.01,1181.54,302.87,249.81,0.771
1161,300,1747.52,4.39,72.69,103.65,0.624
1161,303,232.63,458.74,200.70,319.68,0.991
1161,306,1862.61,60.27,122.66,201.19,0.993
1161,307,407.55,241.79,160.62,271.33,0.996
1161,310,1666.96,1340.84,108.82,97.60,0.882
1161,312,603.55,1321.55,138.00,116.90,0.918
1161,315,506.98,12.02,119.46,218.30,0.983
1161,316,276.63,13.36,122.11,215.02,0.985
1161,321,687.08,358.67,181.79,320.40,0.895
1162,270,353.58,732.21,253.60,385.16,0.992
1162,287,926.43,1192.35,302.98,239.04,0.503
1162,300,1737.53,3.60,70.41,97.67,0.549
1162,303,231.44,464.38,197.67,322.95,0.989
1162,306,1854.55,56.88,121.37,200.13,0.993
1162,307,410.49,250.63,163.62,265.79,0.996
1162,310,1668.70,1344.48,98.26,93.96,0.901
1162,312,619.34,1327.42,153.36,111.04,0.710
1162,315,504.43,16.13,123.67,218.30,0.989
1162,316,279.28,15.35,119.08,216.07,0.978
1162,321,689.99,356.42,189.41,328.84,0.945
1163,270,358.73,739.91,251.61,387.06,0.993
1163,287,925.83,1197.81,303.08,235.01,0.875
1163,300,1733.52,3.52,66.63,94.01,0.564
1163,303,228.41,467.66,199.37,322.82,0.988
1163,306,1846.53,54.91,122.85,196.03,0.991
1163,307,415.78,257.43,162.47,267.14,0.998
1163,310,1668.65,1346.68,91.83,91.77,0.888
1163,312,639.57,1335.74,171.37,102.71,0.840
1163,315,503.40,20.75,123.36,213.78,0.982
1163,316,280.99,20.54,119.16,212.33,0.964
1163,321,692.77,359.80,194.39,330.53,0.958
1163,325,1724.67,2.25,49.32,88.07,0.849
1164,270,362.99,747.50,251.12,387.07,0.988
1164,287,924.31,1203.23,305.86,231.55,0.953
1164,300,1727.23,3.43,64.28,90.65,0.564
1164,303,225.94,471.34,200.53,323.08,0.990
1164,306,1841.09,51.79,120.35,198.09,0.992
1164,307,419.21,263.40,163.21,269.78,0.998
1164,310,1666.37,1349.65,89.91,88.79,0.904
1164,312,658.09,1345.40,165.75,93.05,0.850
1164,315,503.43,25.93,122.68,211.02,0.978
1164,316,281.87,22.29,119.15,216.07,0.979
1164,321,703.35,377.56,192.67,316.15,0.895
1164,325,1720.44,2.07,51.40,87.18,0.848
1165,270,364.58,754.55,251.29,388.04,0.988
1165,287,927.60,1210.76,297.92,224.64,0.953
1165,303,223.65,476.85,200.88,326.75,0.992
1165,306,1834.63,46.33,115.97,196.17,0.985
1165,307,423.45,266.58,162.27,275.55,0.996
1165,310,1664.48,1353.56,90.08,84.88,0.879
1165,312,669.93,1353.46,156.42,84.99,0.655
1165,315,504.17,29.96,120.32,208.41,0.974
1165,316,281.55,26.37,124.91,217.59,0.986
1165,321,710.52,380.44,192.46,316.89,0.901
1165,325,1713.30,1.43,51.10,87.82,0.884
1166,270,366.91,759.59,257.98,392.03,0.995
1166,287,928.26,1217.86,300.11,216.80,0.661
1166,303,220.18,483.60,203.22,328.93,0.994
1166,306,1826.49,43.86,115.50,196.36,0.994
1166,307,427.00,273.84,164.00,278.64,0.996
1166,310,1663.04,1358.19,90.48,80.25,0.819
1166,312,689.15,1360.59,143.73,77.88,0.655
1166,315,502.42,34.85,121.89,215.27,0.991
1166,316,284.63,28.47,121.23,220.76,0.989
1166,321,715.40,397.29,193.79,296.50,0.944
1166,325,1707.78,2.33,52.15,86.45,0.869
1166,326,2009.93,2.01,47.55,96.99,0.821
1167,270,369.75,766.93,258.08,391.79,0.989
1167,287,925.79,1226.06,301.87,209.14,0.718
1167,303,217.98,490.26,204.62,328.40,0.994
1167,306,1818.25,38.29,118.78,199.54,0.993
1167,307,430.95,284.10,165.27,279.81,0.996
1167,310,1661.06,1362.19,91.81,76.25,0.823
1167,315,501.06,38.50,122.81,222.77,0.991
1167,316,287.09,33.21,122.12,219.38,0.987
1167,321,723.78,389.76,201.70,334.30,0.980
1167,325,1704.50,2.47,50.32,83.31,0.869
1167,326,2010.54,1.86,47.17,96.01,0.750
1168,270,374.93,775.87,256.26,394.46,0.984
1168,287,924.31,1230.79,304.83,205.97,0.911
1168,303,215.49,494.53,204.67,330.65,0.993
1168,306,1811.08,33.56,115.73,200.94,0.995
1168,307,434.27,290.21,167.55,276.75,0.996
1168,310,1659.76,1364.72,94.38,73.72,0.700
1168,315,499.75,42.64,124.71,221.58,0.987
1168,316,289.11,37.93,122.05,216.93,0.972
1168,321,733.30,407.95,203.97,337.72,0.959
1168,325,1697.40,1.76,52.64,81.58,0.920
1168,326,2008.97,1.81,48.69,97.11,0.806
1169,270,378.60,784.20,250.82,396.85,0.983
1169,287,928.06,1237.97,296.39,199.39,0.911
1169,303,214.14,498.68,202.72,331.81,0.994
1169,306,1800.69,28.90,120.32,198.26,0.985
1169,307,438.85,295.48,165.73,276.63,0.997
1169,310,1657.61,1367.48,90.97,70.96,0.700
1169,315,498.64,47.45,126.03,220.97,0.990
1169,316,290.38,40.65,122.85,218.14,0.974
1169,321,743.46,417.75,198.75,331.04,0.951
1169,325,1694.47,1.01,48.29,77.58,0.880
1169,326,2007.97,1.79,49.73,97.88,0.827
1170,270,382.17,792.29,226.98,400.31,0.989
1170,303,211.68,502.42,202.22,337.95,0.995
1170,306,1792.65,25.24,119.82,198.65,0.992
1170,307,444.66,302.73,164.56,275.91,0.994
1170,315,499.10,52.32,124.78,224.71,0.988
1170,316,290.43,44.38,125.91,218.51,0.979
1170,321,752.57,422.30,200.30,338.57,0.954
1170,325,1687.59,0.75,49.16,72.33,0.787
1170,326,2008.40,1.57,49.17,98.10,0.799
1171,270,382.27,799.96,240.54,404.11,0.982
1171,303,207.54,508.78,206.47,337.96,0.995
1171,306,1785.69,22.59,121.04,196.48,0.993
1171,307,448.13,307.73,168.05,281.50,0.995
1171,315,497.46,57.06,127.29,220.78,0.981
1171,316,291.16,51.77,129.75,216.64,0.979
1171,321,759.25,427.17,201.81,355.01,0.930
1171,325,1681.60,0.23,51.27,69.75,0.725
1171,326,2008.16,1.35,49.25,98.51,0.837
1171,327,1917.18,1.33,53.34,97.69,0.933
1172,270,381.39,805.77,264.48,406.01,0.995
1172,303,206.94,515.51,204.30,335.42,0.994
1172,306,1779.65,19.66,116.43,193.61,0.991
1172,307,452.33,315.75,170.03,283.19,0.996
1172,315,496.38,62.09,128.90,216.04,0.974
1172,316,292.57,54.34,131.74,219.56,0.982
1172,321,766.15,438.63,207.54,352.12,0.793
1172,325,1677.60,0.01,49.54,67.38,0.725
1172,326,2007.90,1.31,49.45,98.36,0.783
1172,327,1915.03,1.40,53.69,97.85,0.951
1173,270,390.56,812.63,264.35,406.60,0.988
1173,303,204.34,520.63,203.98,337.95,0.996
1173,306,1771.66,15.31,115.56,192.62,0.986
1173,307,458.53,321.60,166.70,285.14,0.997
1173,315,494.49,67.12,130.32,219.15,0.970
1173,316,294.81,57.18,131.71,220.67,0.982
1173,321,778.50,443.58,204.43,349.75,0.944
1173,325,1669.44,0.70,49.62,63.02,0.705
1173,326,2008.36,1.17,49.12,98.49,0.810
1173,327,1913.45,1.80,54.88,97.79,0.956
1174,270,397.38,819.82,258.76,408.90,0.989
1174,303,202.61,525.79,203.02,337.11,0.994
1174,306,1765.17,13.40,109.03,190.81,0.980
1174,307,463.88,326.70,168.04,290.11,0.997
1174,315,494.37,71.37,129.85,218.73,0.973
1174,316,296.95,60.93,132.96,222.08,0.987
1174,321,784.67,442.36,209.52,360.36,0.951
1174,325,1665.13,0.61,47.53,60.36,0.705
1174,326,2007.75,1.21,49.69,98.10,0.785
1174,327,1916.14,1.67,52.19,97.45,0.940
1175,270,400.46,825.75,256.52,413.55,0.990
1175,303,199.27,529.62,205.94,346.83,0.996
1175,306,1758.35,10.45,109.58,189.59,0.989
1175,307,466.86,338.12,175.64,284.30,0.996
1175,315,495.63,75.63,128.70,226.30,0.969
1175,316,299.08,64.70,132.44,223.16,0.991
1175,321,793.28,443.20,210.62,382.74,0.891
1175,326,2007.03,1.38,50.85,98.23,0.834
1175,327,1918.40,1.50,49.47,97.15,0.938
1176,270,403.96,834.28,241.95,416.03,0.990
1176,303,195.25,533.56,209.81,352.15,0.996
1176,306,1750.06,10.40,109.66,185.48,0.988
1176,307,472.45,345.16,175.79,286.41,0.996
1176,315,493.61,81.29,134.65,208.50,0.954
1176,316,301.10,70.53,131.83,219.22,0.989
1176,321,800.27,457.92,218.67,367.80,0.960
1176,326,2007.19,1.49,50.68,98.09,0.795
1176,327,1918.49,1.45,50.01,97.04,0.946
1177,270,405.57,844.29,255.42,417.12,0.986
1177,303,192.25,540.60,212.86,351.16,0.994
1177,306,1740.87,9.53,106.73,181.50,0.992
1177,307,478.83,350.42,175.54,291.95,0.995
1177,315,495.56,86.29,131.52,202.40,0.965
1177,316,303.19,74.48,133.19,217.48,0.990
1177,321,807.89,455.93,221.95,391.01,0.807
1177,326,2006.52,1.77,51.86,97.20,0.860
1177,327,1919.25,1.06,48.87,96.99,0.944
1178,270,411.43,851.65,267.31,414.12,0.988
1178,303,188.59,546.86,214.13,351.78,0.994
1178,306,1732.96,4.63,106.19,183.76,0.990
1178,307,484.17,355.45,175.40,297.38,0.995
1178,315,496.09,89.70,130.13,200.26,0.962
1178,316,301.99,78.32,138.20,218.17,0.993
1178,321,816.48,462.47,224.63,409.92,0.766
1178,326,2006.78,1.71,51.65,97.36,0.867
1178,327,1919.42,0.95,48.63,96.94,0.950
1179,270,422.56,856.45,264.57,416.71,0.984
1179,303,187.52,552.24,212.30,353.92,0.995
1179,306,1727.78,2.46,103.72,180.53,0.977
1179,307,489.21,362.72,177.24,295.74,0.996
1179,315,495.83,96.18,131.60,213.30,0.963
1179,316,301.58,80.60,140.49,220.77,0.995
1179,321,826.01,476.92,228.83,390.36,0.934
1179,326,2006.83,1.68,51.62,96.99,0.859
1179,327,1919.82,0.97,47.91,96.38,0.945
1180,270,430.87,865.04,269.49,410.58,0.973
1180,303,182.85,557.51,215.05,358.35,0.997
1180,306,1721.67,3.66,101.31,174.75,0.957
1180,307,495.20,370.85,177.63,300.11,0.996
1180,315,496.83,100.99,131.41,220.31,0.950
1180,316,302.88,84.40,136.80,221.54,0.991
1180,321,838.06,482.12,225.52,388.00,0.959
1180,326,2007.17,1.69,51.23,96.79,0.844
1180,327,1920.20,0.85,47.16,95.66,0.948
1181,270,446.56,871.19,256.98,409.67,0.981
1181,303,178.46,562.82,218.70,357.75,0.997
1181,306,1713.57,3.41,102.91,172.00,0.980
1181,307,499.61,378.42,178.80,302.20,0.997
1181,315,496.29,104.81,134.06,219.21,0.949
1181,316,302.57,87.24,140.46,221.27,0.994
1181,321,846.11,486.33,231.58,389.45,0.978
1181,326,2007.09,1.73,51.39,96.67,0.849
1181,327,1920.47,0.74,46.57,95.61,0.949
1181,328,2476.45,464.94,80.54,286.82,0.906
1182,270,460.65,878.66,254.19,399.76,0.986
1182,303,175.97,571.40,218.27,355.97,0.997
1182,306,1710.91,2.94,98.33,171.33,0.960
1182,307,504.93,383.50,178.17,305.90,0.998
1182,315,496.09,109.57,136.59,208.92,0.961
1182,316,301.15,88.62,143.14,224.00,0.995
1182,321,856.28,489.96,235.37,399.48,0.916
1182,326,2006.99,1.71,51.54,96.84,0.854
1182,327,1920.24,0.65,47.16,95.82,0.951
1182,328,2471.19,458.04,85.43,279.45,0.743
1183,270,462.91,887.51,251.87,401.53,0.965
1183,303,172.00,577.86,218.30,356.45,0.996
1183,306,1706.29,2.83,96.53,167.79,0.953
1183,307,509.37,390.91,178.87,307.20,0.996
1183,315,496.12,115.72,136.30,202.47,0.941
1183,316,302.37,90.51,137.88,227.64,0.992
1183,321,867.41,500.25,239.59,398.68,0.942
1183,326,2006.65,1.74,51.86,96.75,0.850
1183,327,1920.18,0.70,47.74,95.43,0.955
1183,328,2453.65,454.14,102.93,264.41,0.734
1184,270,468.89,896.94,257.87,396.34,0.941
1184,303,169.14,582.28,217.90,362.64,0.997
1184,306,1696.04,10.04,99.36,154.17,0.704
1184,307,515.05,397.76,179.20,307.10,0.996
1184,315,497.08,120.59,134.16,213.97,0.967
1184,316,301.37,93.85,141.11,228.87,0.988
1184,321,879.23,510.45,240.92,403.60,0.927
1184,326,2006.68,1.88,51.71,96.47,0.841
1184,327,1920.05,0.76,48.33,95.16,0.959
1184,328,2441.10,443.41,112.54,254.24,0.841
1185,270,484.53,907.03,252.01,383.85,0.941
1185,303,164.47,587.27,218.81,358.83,0.996
1185,306,1691.63,14.40,93.91,145.22,0.797
1185,307,520.81,407.72,180.70,303.29,0.997
1185,315,496.58,126.20,137.22,216.07,0.970
1185,316,297.39,99.77,146.58,229.09,0.992
1185,321,891.35,515.96,243.47,416.16,0.938
1185,326,2005.92,1.80,52.33,97.14,0.830
1185,327,1919.60,0.77,49.04,95.16,0.948
1185,328,2433.91,438.02,119.71,249.39,0.941
1186,270,484.83,913.43,260.27,392.71,0.962
1186,303,161.90,591.53,220.05,360.34,0.996
1186,306,1683.55,7.46,88.82,146.62,0.850
1186,307,525.10,412.90,184.10,306.49,0.995
1186,315,497.56,131.42,137.08,212.55,0.969
1186,316,294.09,104.24,148.06,230.42,0.994
1186,321,904.87,529.31,244.85,395.99,0.977
1186,326,2006.64,1.60,51.54,97.35,0.814
1186,327,1919.36,0.90,49.67,94.98,0.950
1186,328,2430.54,431.21,118.21,246.21,0.941
1187,270,496.18,918.72,251.87,391.00,0.957
1187,303,159.95,598.99,218.87,359.33,0.994
1187,306,1673.55,4.45,96.35,148.10,0.962
1187,307,531.69,419.16,181.04,312.81,0.995
1187,315,498.63,137.61,136.51,218.32,0.982
1187,316,291.17,109.00,148.83,231.53,0.991
1187,321,917.99,537.64,247.45,395.30,0.974
1187,326,2006.08,1.46,52.26,97.77,0.828
1187,327,1919.06,0.96,50.92,95.42,0.939
1187,328,2418.29,425.08,128.93,256.88,0.582
1188,270,495.28,925.60,263.40,391.24,0.973
1188,303,155.49,607.92,221.37,358.21,0.996
1188,306,1667.78,3.72,99.48,145.03,0.930
1188,307,538.05,424.52,183.46,318.55,0.996
1188,315,499.89,144.32,135.60,220.95,0.972
1188,316,287.67,111.64,150.42,234.26,0.993
1188,321,932.36,547.38,248.12,395.09,0.982
1188,326,2006.09,1.38,51.54,96.71,0.840
1188,327,1919.07,1.02,51.34,95.46,0.944
1188,328,2412.08,410.98,134.12,255.17,0.612
1189,270,497.97,936.70,268.76,384.31,0.954
1189,303,151.12,613.14,222.18,365.31,0.996
1189,306,1660.90,5.91,98.23,140.74,0.957
1189,307,543.30,436.23,186.54,317.91,0.997
1189,315,501.27,150.10,133.03,223.78,0.983
1189,316,285.76,113.91,151.94,238.45,0.996
1189,321,954.33,563.85,240.19,387.70,0.978
1189,326,2006.48,1.50,52.04,96.88,0.836
1189,327,1918.76,0.85,51.99,95.78,0.956
1189,328,2406.30,399.23,144.01,258.29,0.908
1190,270,507.93,943.25,268.02,386.10,0.970
1190,303,146.92,619.39,224.59,368.11,0.996
1190,306,1651.15,2.67,98.64,142.83,0.978
1190,307,549.78,441.52,187.48,324.84,0.997
1190,315,499.81,155.34,138.33,227.32,0.987
1190,316,283.00,117.88,152.03,238.82,0.995
1190,321,966.86,571.19,244.01,402.46,0.985
1190,326,2006.51,1.57,52.24,96.75,0.844
1190,327,1919.18,0.91,51.64,95.64,0.955
1190,328,2400.41,392.75,150.85,256.82,0.787
1191,270,521.44,948.94,260.94,391.56,0.947
1191,300,1636.59,2.69,46.04,132.75,0.805
1191,303,142.27,626.45,226.01,367.92,0.995
1191,306,1657.48,3.93,88.23,137.50,0.888
1191,307,554.39,447.55,191.60,324.79,0.998
1191,315,500.30,160.77,139.60,231.11,0.984
1191,316,280.20,122.19,152.14,240.73,0.992
1191,321,982.04,578.38,250.09,404.99,0.979
1191,326,2006.09,1.59,52.96,96.87,0.850
1191,327,1919.74,0.90,51.31,95.78,0.947
1191,328,2398.42,389.52,151.48,265.44,0.930
1191,331,464.53,2.60,108.61,118.07,0.935
1192,270,527.86,955.39,258.48,388.79,0.930
1192,300,1632.75,2.66,46.26,134.25,0.805
1192,303,138.20,635.10,225.90,365.79,0.996
1192,306,1646.17,3.57,91.50,132.45,0.929
1192,307,560.33,457.05,192.11,327.27,0.997
1192,315,501.83,167.11,139.52,234.84,0.989
1192,316,278.52,126.62,152.25,243.56,0.995
1192,321,1000.43,589.84,247.98,413.05,0.989
1192,326,2006.46,1.54,52.62,97.06,0.853
1192,327,1920.02,0.84,51.12,95.56,0.956
1192,328,2381.70,389.59,165.37,251.32,0.966
1192,331,467.18,2.71,107.02,122.48,0.874
1192,332,1789.32,1.44,46.33,66.21,0.921
1193,270,529.05,962.95,265.86,393.68,0.923
1193,303,134.83,642.37,222.66,364.75,0.992
1193,306,1637.40,3.60,94.31,128.40,0.977
1193,307,565.78,468.42,192.96,333.36,0.997
1193,315,503.20,172.25,139.00,228.34,0.983
1193,316,277.74,132.38,149.52,244.79,0.995
1193,321,1017.85,597.13,249.14,437.09,0.985
1193,326,2005.81,1.65,53.28,97.07,0.829
1193,327,1920.52,0.92,50.62,95.45,0.954
1193,328,2372.65,377.49,164.84,256.51,0.964
1193,331,466.57,2.08,112.33,125.29,0.945
1193,332,1788.19,0.55,47.88,67.89,0.958
1194,270,529.90,969.87,270.64,395.61,0.931
1194,303,130.56,646.61,223.28,372.15,0.993
1194,306,1624.00,3.21,99.57,124.23,0.948
1194,307,570.64,473.92,195.91,336.82,0.997
1194,315,504.74,177.58,136.05,236.41,0.981
1194,316,283.84,137.71,136.81,245.54,0.993
1194,321,1034.02,615.95,253.91,419.99,0.979
1194,326,2005.69,1.74,53.34,96.85,0.826
1194,327,1920.66,0.91,50.64,95.50,0.958
1194,328,2371.44,371.59,158.49,256.12,0.984
1194,331,468.36,1.57,114.55,131.98,0.972
1194,332,1788.03,0.57,49.15,67.84,0.953
1195,270,533.11,976.92,270.59,390.22,0.907
1195,303,126.08,652.42,224.50,372.52,0.994
1195,306,1620.63,2.67,94.51,125.25,0.949
1195,307,578.67,480.47,196.11,337.50,0.996
1195,315,504.77,181.74,137.10,242.32,0.982
1195,316,284.66,142.53,134.85,246.06,0.993
1195,321,1052.69,625.76,252.90,426.55,0.992
1195,326,2005.25,1.88,53.65,96.21,0.828
1195,327,1921.52,0.92,49.83,95.47,0.953
1195,328,2369.32,363.95,155.22,259.45,0.979
1195,331,472.03,1.20,116.15,138.91,0.983
1195,332,1788.39,0.40,48.88,67.53,0.945
1196,270,529.90,981.46,276.05,405.40,0.923
1196,300,1604.22,1.81,44.91,117.40,0.829
1196,303,119.28,659.77,227.34,371.25,0.991
1196,306,1630.81,4.17,78.59,125.21,0.933
1196,307,584.58,491.59,197.15,339.05,0.997
1196,315,504.52,185.47,139.41,251.47,0.988
1196,316,286.51,146.50,129.75,248.91,0.994
1196,321,1072.66,651.55,253.53,429.91,0.980
1196,326,2004.27,2.11,54.62,95.80,0.825
1196,327,1921.73,0.94,49.89,95.78,0.954
1196,328,2356.03,361.71,160.02,252.01,0.966
1196,331,472.14,1.05,119.38,143.63,0.983
1196,332,1788.06,0.28,49.13,67.28,0.931
1197,270,536.23,987.55,279.02,399.79,0.926
1197,300,1595.90,1.65,45.28,111.85,0.733
1197,303,112.34,666.76,230.87,376.21,0.996
1197,306,1617.59,4.94,85.45,118.59,0.905
1197,307,588.21,502.79,199.41,337.52,0.997
1197,315,503.85,193.52,142.28,248.46,0.990
1197,316,283.76,149.90,130.01,252.67,0.992
1197,321,1091.23,684.28,257.47,405.08,0.974
1197,326,2004.84,2.03,54.13,95.94,0.829
1197,327,1921.89,0.82,50.09,96.06,0.947
1197,328,2350.58,360.78,155.48,243.54,0.950
1197,331,473.76,0.33,119.15,150.62,0.992
1197,332,1787.90,0.08,49.58,67.39,0.938
1198,270,539.25,992.87,276.64,399.43,0.923
1198,300,1592.21,2.03,50.00,110.18,0.669
1198,303,108.05,672.80,230.26,381.53,0.995
1198,306,1616.40,7.05,78.33,113.71,0.910
1198,307,594.02,511.58,202.09,333.36,0.998
1198,315,504.95,200.79,141.97,245.51,0.988
1198,316,283.99,153.93,124.71,254.98,0.988
1198,321,1110.93,677.56,258.18,415.48,0.983
1198,326,2003.29,2.02,55.90,95.92,0.843
1198,327,1922.09,0.75,50.03,96.40,0.941
1198,328,2344.44,351.22,153.62,247.81,0.977
1198,331,474.93,0.02,119.23,154.43,0.993
1198,332,1787.87,0.24,50.07,66.81,0.931
1199,270,544.59,998.85,283.88,399.77,0.954
1199,300,1585.20,1.41,46.00,105.70,0.855
1199,303,103.00,679.04,231.33,384.36,0.996
1199,306,1600.25,3.52,68.64,107.87,0.582
1199,307,600.68,519.37,201.42,335.29,0.996
1199,315,505.20,205.76,144.73,252.36,0.988
1199,316,262.55,157.89,139.63,254.66,0.987
1199,321,1130.24,719.45,266.44,379.12,0.981
1199,326,2002.67,2.07,56.30,95.69,0.839
1199,327,1924.21,0.60,47.26,96.52,0.925
1199,328,2343.34,345.93,147.97,252.24,0.973
1199,331,475.61,-0.09,118.80,157.49,0.993
1199,332,1786.89,0.54,51.45,66.95,0.903
1200,270,544.90,1003.23,283.55,410.83,0.971
1200,300,1575.42,0.67,50.11,102.62,0.943
1200,303,97.32,685.64,231.28,385.45,0.997
1200,306,1606.86,6.90,67.33,110.61,0.879
1200,307,606.71,530.55,200.53,335.35,0.995
1200,315,505.56,210.53,145.02,259.46,0.988
1200,316,253.34,162.90,144.36,254.73,0.986
1200,321,1155.64,741.44,259.45,378.79,0.978
1200,326,2003.06,2.30,55.53,95.72,0.831
1200,327,1924.89,0.51,47.48,97.33,0.921
1200,328,2336.72,338.54,149.82,251.01,0.978
1200,331,475.16,0.11,121.06,163.60,0.993
1200,332,1783.27,0.51,51.89,66.08,0.848
1201,270,546.81,1008.52,294.60,413.57,0.968
1201,300,1570.56,0.51,49.65,101.88,0.943
1201,303,91.28,693.94,231.14,384.80,0.994
1201,306,1589.18,5.65,70.95,99.83,0.835
1201,307,614.40,539.22,199.89,341.31,0.997
1201,315,505.47,220.21,151.40,258.02,0.993
1201,316,249.61,168.20,145.48,257.54,0.988
1201,321,1176.50,715.94,261.42,428.53,0.976
1201,326,2006.02,2.42,53.02,95.80,0.746
1201,327,1924.06,0.52,48.91,95.42,0.870
1201,328,2322.86,333.52,153.06,244.46,0.954
1201,331,477.50,-0.04,117.58,174.69,0.995
1201,332,1781.68,0.87,55.51,66.31,0.845
1202,270,549.43,1012.89,298.82,413.91,0.973
1202,303,86.33,701.30,232.23,389.93,0.998
1202,306,1580.71,5.06,77.76,96.44,0.818
1202,307,618.83,546.68,204.44,347.10,0.997
1202,315,510.09,227.55,146.40,260.38,0.987
1202,316,253.52,173.00,142.33,259.99,0.986
1202,321,1197.72,753.58,273.13,422.48,0.987
1202,326,2006.77,2.42,52.83,95.99,0.761
1202,327,1924.32,0.65,48.60,94.67,0.864
1202,328,2314.31,330.20,153.23,239.30,0.968
1202,331,477.59,-0.09,119.81,182.66,0.995
1202,332,1780.85,0.79,57.44,67.09,0.850
1203,270,551.44,1018.38,300.90,409.46,0.983
1203,303,76.11,708.87,238.35,388.56,0.996
1203,306,1581.38,4.31,75.52,100.34,0.828
1203,307,624.65,560.71,204.11,344.59,0.997
1203,315,512.93,233.46,144.45,260.41,0.973
1203,316,250.54,177.59,141.48,259.96,0.985
1203,321,1220.19,775.28,273.86,430.34,0.985
1203,326,2007.35,2.25,50.88,95.88,0.777
1203,327,1924.87,0.82,48.34,94.32,0.864
1203,328,2308.30,325.78,152.22,236.80,0.949
1203,331,477.50,0.19,124.46,189.41,0.996
1203,332,1778.39,1.31,58.77,66.67,0.829
1203,335,1957.17,5.41,40.03,106.74,0.827
1204,270,551.58,1023.44,305.25,406.45,0.991
1204,303,70.59,717.08,236.91,391.40,0.996
1204,306,1582.17,10.39,53.29,95.43,0.835
1204,307,630.28,567.76,205.44,341.72,0.998
1204,315,512.51,239.46,151.83,265.72,0.980
1204,316,248.27,182.23,141.95,262.08,0.990
1204,321,1243.39,799.39,277.53,412.97,0.987
1204,326,2007.70,2.14,49.97,96.14,0.778
